#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7582737836694,14877521087732,14877526752533,14877537421262,14877537451405,14877537512637,14877538891492,14877539966240,14877540063526,14877541360120,14877541619897,14877543519789,14877543527872,14877543528139,14877543629008,14877544135498,14877545941154,14877549512228,14877550150073,14877550707624,14877552290365,14877552879987,14877552925990,14877552966773
7582771134494,14877537432884,14877543059843,14877552976125,14877553100327,14877553197111,14877554780847,14877555757032,14877555810768,14877557021793,14877557241162,14877559014163,14877559020709,14877559021031,14877559094017,14877560214935,14877561918310,14877565924087,14877566599992,14877567217987,14877569121028,14877569854813,14877570480222,14877570512829
7582804414394,14877552989947,14877559212001,14877570527288,14877570657189,14877570744733,14877572267482,14877573456977,14877573536947,14877574917806,14877575192196,14877577057656,14877577065628,14877577065987,14877577179509,14877577741303,14877579534755,14877583699120,14877584434817,14877585022849,14877586970475,14877587690303,14877587745126,14877587780535
7582837704794,14877570538989,14877576207695,14877587791119,14877587932484,14877588069048,14877589446091,14877590626167,14877590845635,14877593604397,14877593977741,14877597696299,14877597714223,14877597714926,14877597798549,14877598581077,14877600374786,14877606855666,14877607597773,14877608158001,14877609743196,14877610651446,14877610707344,14877610728187
7582870994894,14877587805439,14877593529562,14877610811315,14877610831288,14877610886059,14877611964036,14877612944032,14877613072123,14877613969923,14877614214046,14877615533846,14877615545618,14877615545954,14877615627242,14877616255009,14877617855118,14877621408772,14877622060726,14877622660917,14877624463095,14877625155457,14877625219691,14877625257381
7582904283594,14877610822138,14877617048770,14877625270523,14877625292850,14877625380625,14877626015521,14877626554652,14877626664097,14877627474840,14877627579282,14877629101561,14877629108359,14877629108830,14877629231414,14877629790066,14877631265177,14877634090642,14877634812436,14877635194810,14877636529545,14877637239743,14877637307732,14877637341239
7582937573794,14877625285755,14877631528121,14877637349892,14877637366850,14877637412546,14877638302207,14877638884774,14877638971997,14877639860599,14877639978582,14877641530665,14877641536567,14877641536832,14877641561133,14877642755256,14877643083946,14877644442471,14877644571634,14877644699392,14877645086510,14877645293185,14877645306538,14877645419665
7582970861594,14877637362514,14877644760568,14877645431902,14877645452049,14877645485625,14877646038659,14877646666620,14877646743126,14877647567155,14877647680526,14877649044847,14877649053215,14877649053736,14877649065976,14877649205049,14877649658029,14877651053093,14877651215078,14877651334533,14877651649616,14877651838779,14877651851166,14877651967060
7583004152194,14877645450803,14877651766429,14877651978431,14877651999740,14877652034601,14877652440051,14877652977659,14877653016759,14877653919196,14877654056528,14877655807442,14877655814146,14877655814393,14877655824121,14877656143953,14877656654536,14877658125014,14877658296590,14877658431324,14877658723513,14877658889578,14877659015992,14877660040511
7583037440294,14877651994540,14877657944158,14877660058067,14877660078464,14877660109788,14877660616144,14877661118548,14877661178689,14877661973998,14877662070390,14877663738549,14877663747802,14877663748051,14877663755032,14877663867565,14877664380449,14877667040665,14877667217572,14877667359977,14877667750009,14877668033097,14877668049135,14877671732976
7583070729594,14877660074431,14877671719494,14877671741373,14877671760264,14877671798277,14877672245430,14877672749756,14877672810599,14877673614294,14877673718710,14877675449974,14877675455300,14877675455527,14877675464013,14877675597046,14877676176784,14877677839634,14877678014344,14877678148181,14877678613765,14877678939342,14877678953477,14877678973417
7583104019994,14877671753250,14877678240572,14877678981448,14877678996555,14877679034341,14877679777693,14877680333960,14877680426877,14877681284237,14877681447787,14877683286061,14877683294850,14877683295319,14877683304336,14877683567296,14877684498010,14877687316005,14877687512028,14877687777842,14877688419341,14877688638400,14877688650553,14877690966407
7583137308994,14877678997076,14877690954105,14877690977416,14877691007363,14877691042150,14877691622352,14877692277539,14877692365859,14877693150986,14877693322818,14877694949920,14877694955333,14877694955541,14877694970747,14877695108342,14877695657214,14877697544422,14877697931736,14877698172592,14877698631771,14877698832224,14877698846496,14877698914877
7583170597994,14877690995667,14877696989927,14877698933353,14877698950723,14877698985258,14877700667988,14877701256522,14877701312030,14877702192136,14877702339112,14877703730799,14877703737910,14877703738356,14877703755388,14877703912804,14877704868099,14877706841075,14877707242328,14877707700941,14877708228503,14877708474970,14877708491346,14877708520129
7583203893094,14877698953152,14877704804590,14877708534833,14877708550397,14877708585456,14877709170406,14877709665609,14877709736822,14877710499050,14877710678311,14877712045706,14877712051882,14877712052143,14877712223182,14877712351800,14877713108868,14877715108538,14877715487830,14877715779971,14877716338321,14877716731296,14877716752011,14877716767714
7583237177594,14877708549681,14877714292065,14877716775025,14877716887427,14877716959887,14877717396804,14877718024059,14877718103342,14877719023143,14877719303495,14877720786844,14877720795251,14877720795505,14877720810797,14877721122609,14877721729433,14877723693467,14877724109385,14877724443573,14877724963204,14877725181017,14877725323466,14877725342711
7583270466794,14877716784774,14877722515964,14877725363939,14877725378628,14877725412322,14877725888165,14877726480829,14877726600560,14877727423456,14877727600574,14877729063473,14877729072687,14877729073172,14877729109396,14877734878670,14877735757130,14877737888420,14877738280610,14877738614889,14877739138749,14877739393283,14877739415996,14877739437409
7583303761494,14877725374704,14877731149791,14877739452898,14877739466222,14877739500635,14877739885384,14877740448826,14877740528385,14877741398394,14877741600544,14877742989652,14877742996084,14877742996328,14877743103864,14877743256815,14877744157555,14877746249329,14877746637555,14877747083402,14877747671939,14877748020884,14877748037446,14877748060892
7583337044894,14877739463908,14877745113745,14877748070915,14877748086970,14877748122454,14877748574901,14877749207325,14877749309049,14877750117838,14877750307579,14877751827308,14877751834686,14877751834939,14877751958070,14877752163786,14877753079460,14877755316143,14877755746305,14877756209442,14877756747041,14877757017574,14877757037153,14877757054976
7583370336394,14877748083394,14877753840761,14877757063877,14877757179962,14877757248316,14877757678605,14877758270147,14877758398826,14877759258562,14877759440132,14877760918694,14877760926519,14877760926783,14877761046546,14877761205351,14877762177999,14877764285620,14877764685890,14877765101550,14877765635826,14877765872519,14877765894315,14877765917585
7583403642194,14877757074011,14877762625289,14877765930171,14877765944121,14877765973356,14877766473631,14877767157442,14877767288076,14877768214109,14877768423461,14877770045521,14877770050917,14877770051166,14877770063067,14877770209934,14877770895829,14877772989578,14877773348159,14877773725738,14877774183948,14877774408356,14877774425040,14877774446442
7583436912694,14877765941707,14877771570174,14877774462277,14877774476950,14877774510033,14877775555728,14877776156396,14877776295497,14877777211888,14877777445310,14877779099813,14877779108807,14877779109056,14877779224030,14877779393545,14877780202853,14877782501141,14877782869379,14877783246409,14877783752034,14877783992563,14877784016723,14877784036129
7583470203294,14877774473159,14877780065151,14877784050562,14877784066295,14877784098473,14877785324642,14877785993517,14877786072038,14877786948646,14877787150724,14877788621801,14877788627555,14877788627782,14877788789731,14877789126324,14877790085846,14877792512794,14877792924953,14877793370309,14877793902089,14877794154424,14877794299709,14877794322876
7583503498294,14877784061882,14877789623912,14877794337559,14877794356144,14877794385296,14877795585425,14877796338505,14877796383207,14877797311650,14877797534529,14877798869987,14877798875551,14877798875886,14877798982589,14877799178843,14877800244814,14877802714381,14877803111994,14877803535769,14877804054184,14877804306870,14877804328584,14877804352350
7583536780994,14877794348711,14877800052159,14877804365893,14877804476394,14877804545162,14877805198638,14877806042650,14877806098857,14877806953723,14877807155080,14877808469730,14877808477493,14877808477768,14877808590383,14877808731232,14877809878354,14877812412830,14877812826738,14877813255461,14877813761607,14877814183054,14877814267572,14877814282966
7583570071094,14877804379057,14877811148379,14877814290512,14877814305126,14877814340475,14877815574666,14877816523768,14877816570680,14877817540918,14877817767787,14877819164132,14877819170651,14877819171213,14877819188000,14877819393499,14877820349824,14877822973798,14877823354813,14877823775623,14877824268257,14877824478180,14877824491742,14877824514963
7583603360694,14877814300264,14877819900263,14877824528783,14877824541755,14877824572484,14877825877419,14877826690628,14877826733678,14877827599234,14877827801129,14877829173867,14877829179853,14877829180119,14877829308512,14877830911069,14877832075034,14877834808766,14877835222214,14877835705308,14877836268546,14877836493380,14877836509167,14877836531456
7583636650794,14877824539217,14877830098274,14877836633391,14877836646323,14877836675022,14877837937581,14877838977087,14877839011568,14877839859104,14877840077272,14877841464264,14877841469315,14877841469595,14877841576100,14877841729536,14877842257794,14877845159851,14877845581400,14877846091233,14877846686086,14877846929719,14877846950228,14877846976481
7583669939294,14877836644337,14877842216718,14877846991237,14877847013930,14877847045614,14877847912526,14877848749369,14877848790763,14877849610779,14877849809562,14877851185129,14877851195193,14877851195454,14877851305013,14877851452372,14877852210340,14877854914368,14877855335312,14877855760883,14877856339920,14877856569587,14877856583779,14877856605257
7583703227694,14877847012315,14877852561856,14877856618917,14877856633890,14877856666991,14877857476049,14877858279547,14877858339362,14877859171254,14877859385186,14877860816571,14877860821496,14877860821815,14877860923767,14877861236104,14877862423877,14877865141916,14877865532578,14877866013836,14877866559577,14877866773895,14877866914796,14877866931283
7583736519094,14877856628051,14877862154366,14877866947755,14877867081742,14877867181741,14877867939288,14877868702209,14877868809006,14877869900115,14877870132019,14877871438976,14877871442277,14877871442988,14877871565872,14877871690052,14877872410108,14877875129712,14877875523006,14877875906736,14877876407003,14877876611611,14877876626391,14877876648191
