#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4530842187883,14601276127883,14601283448438,14601290141131,14601290144788,14601290198113,14601291561538,14601293404001,14601293445458,14601294370064,14601294796242,14601299836500,14601299853403,14601299853892,14601299914252,14601300142099,14601301270873,14601303185552,14601303587878,14601304139339,14601304714694,14601305078441,14601305093974,14601305104491
4530875481883,14601290143719,14601297187699,14601305143101,14601305150123,14601305205676,14601306584302,14601308128779,14601308176243,14601309079187,14601309510229,14601314521028,14601314540365,14601314540686,14601314644011,14601315270646,14601316383006,14601318015289,14601318340712,14601318822801,14601319445740,14601319826885,14601319846808,14601319855694
4530908766983,14601305147205,14601312099091,14601319859513,14601319865477,14601319926653,14601320744882,14601322596590,14601322656431,14601323514189,14601324035961,14601329017317,14601329034922,14601329035205,14601329123768,14601331210666,14601332391217,14601334508245,14601334967876,14601335603178,14601336457424,14601336912640,14601337142441,14601337150894
4530942053883,14601319862962,14601326823807,14601337158386,14601337165550,14601337243162,14601338862869,14601340760889,14601340798402,14601341718106,14601342202857,14601347145544,14601347163641,14601347163935,14601347249219,14601347600914,14601348762596,14601350788983,14601351229296,14601351795454,14601352763387,14601353262294,14601353307367,14601353318608
4530975342683,14601337162621,14601344770301,14601353323348,14601353331148,14601353398462,14601354776920,14601356439945,14601356504520,14601357391698,14601357778833,14601362709357,14601362730388,14601362730704,14601362812265,14601363129341,14601363976690,14601366056878,14601366454898,14601366934616,14601367769505,14601368320407,14601368364251,14601368373724
4531008644483,14601353328720,14601360245569,14601368376513,14601368384367,14601368444815,14601369740866,14601371811470,14601371870361,14601372740867,14601373425104,14601378642969,14601378671891,14601378672181,14601378751911,14601379116578,14601380086564,14601381627054,14601381963177,14601382395022,14601383216378,14601383804690,14601383852732,14601383862093
4531041921583,14601368381545,14601375342631,14601383866697,14601383873228,14601383955579,14601385735493,14601387571582,14601387667998,14601388501031,14601388987429,14601394158546,14601394175969,14601394176264,14601394263860,14601394652788,14601395638566,14601397205396,14601397622197,14601397995743,14601398879997,14601399440884,14601399498197,14601400487256
4531075210183,14601383871945,14601400482592,14601400491973,14601400508944,14601400645802,14601402491263,14601404189682,14601404272732,14601405129580,14601405504657,14601410909785,14601410928830,14601410929372,14601411016282,14601411396569,14601412701491,14601414760636,14601415190968,14601415731297,14601416676851,14601417284588,14601417349416,14601417364397
4531108498883,14601400497016,14601410663441,14601417370370,14601417383990,14601417479775,14601419146062,14601420990656,14601421052663,14601421829931,14601422210983,14601427556624,14601427574261,14601427574745,14601427637454,14601428045119,14601428976033,14601430289533,14601430623367,14601430937953,14601431789089,14601432429216,14601432487481,14601432598569
4531141787183,14601417378372,14601424925063,14601432605652,14601432625352,14601432726653,14601433551793,14601435357684,14601435408599,14601436254228,14601436654894,14601441901849,14601441927249,14601441927880,14601442025873,14601444250053,14601445444608,14601446992811,14601447512208,14601447879484,14601448789201,14601449440508,14601449792665,14601449804754
4531175077083,14601432617543,14601439752853,14601449813181,14601449822321,14601449906912,14601451792960,14601453710585,14601453755708,14601454534948,14601454931781,14601460207969,14601460225899,14601460226355,14601460348025,14601460750331,14601461843819,14601463255386,14601463571541,14601463887236,14601464788953,14601465448883,14601465521207,14601467623141
4531208368983,14601449817709,14601467619582,14601467626214,14601467641360,14601467767702,14601469201685,14601471061116,14601471110931,14601471860523,14601472315338,14601477555733,14601477574943,14601477575275,14601477688906,14601479215377,14601480065222,14601481227975,14601481476553,14601481788489,14601482751095,14601483627267,14601483714597,14601483906140
4531241654283,14601467631944,14601476131217,14601483913489,14601483937413,14601484057544,14601485732385,14601487654412,14601487717985,14601488497470,14601488899499,14601494105665,14601494130099,14601494130652,14601494181834,14601494741560,14601495920911,14601497206472,14601497499500,14601497778323,14601498803131,14601499611641,14601499680778,14601499781194
4531274944383,14601483925884,14601492250371,14601499790244,14601499812182,14601499928127,14601501928037,14601503829042,14601503908121,14601504707615,14601505143628,14601510231639,14601510253976,14601510254243,14601510345196,14601510821826,14601512009214,14601513513948,14601513859524,14601514273711,14601515274739,14601516029353,14601516104333,14601517769073
4531308239083,14601499803732,14601517764206,14601517771947,14601517788464,14601517898216,14601519190569,14601520904988,14601520971708,14601521799075,14601522155058,14601527339600,14601527359922,14601527360205,14601527412432,14601527853440,14601528916738,14601530400284,14601530717126,14601531059311,14601531904343,14601532689794,14601532763057,14601532770824
4531341521283,14601517775853,14601525958882,14601532772414,14601532782401,14601532853932,14601534288350,14601536145558,14601536204819,14601537074283,14601537428757,14601542351262,14601542373347,14601542373800,14601542468658,14601542927459,14601544181922,14601545744993,14601546106537,14601546443930,14601547494707,14601548173947,14601548232466,14601548327930
4531374811083,14601532775095,14601540214418,14601548334650,14601548349065,14601548426802,14601550128750,14601551992104,14601552061265,14601552815870,14601553229423,14601557974867,14601557995137,14601557995598,14601558076000,14601559946997,14601561561738,14601563502030,14601564039794,14601564433802,14601565451273,14601566067306,14601566492258,14601566803215
4531408126983,14601548346103,14601566800549,14601566809417,14601566822789,14601566967720,14601568654504,14601570577453,14601570630792,14601571332052,14601571659947,14601576516699,14601576534239,14601576534592,14601576645611,14601577060231,14601578305341,14601579865015,14601580161445,14601580467379,14601581430547,14601582085661,14601582151313,14601582157772
4531441388283,14601566813244,14601575481223,14601582159932,14601582169637,14601582239312,14601583465439,14601585169712,14601585225240,14601585988733,14601586370468,14601591129138,14601591150152,14601591150717,14601591264071,14601591705116,14601593313924,14601595141992,14601595546983,14601595989095,14601597086604,14601597732678,14601597829149,14601597920260
4531474678483,14601582162468,14601589911596,14601597927738,14601597940824,14601598028398,14601599416373,14601601388447,14601601460812,14601602319446,14601602766347,14601607399140,14601607425646,14601607425916,14601607502430,14601608024913,14601609799189,14601611929744,14601612357346,14601612880343,14601614061750,14601614757286,14601614812675,14601614900809
4531507966683,14601597939686,14601605627007,14601614907806,14601614923855,14601614994611,14601616598309,14601618525198,14601618592968,14601619370852,14601619699783,14601624437651,14601624458775,14601624459117,14601624570211,14601625039701,14601626071360,14601627283286,14601627521735,14601627795994,14601628855490,14601629506675,14601629577175,14601629587054
4531541255583,14601614920493,14601622452124,14601629589074,14601629599723,14601629664270,14601630638567,14601632404534,14601632504336,14601633260281,14601633616538,14601638228998,14601638258091,14601638258592,14601638344545,14601639531058,14601640818676,14601642465277,14601642753595,14601643114267,14601643936542,14601644437381,14601644484192,14601644492335
4531574570983,14601629593493,14601637521781,14601644494962,14601644498326,14601644547747,14601645886109,14601647943352,14601648047168,14601648820946,14601649202779,14601653814468,14601653845593,14601653845855,14601653922029,14601654274520,14601655747135,14601657766737,14601658138648,14601658591502,14601659616666,14601660152593,14601660195978,14601660203643
4531607834083,14601644498217,14601651655870,14601660206501,14601660212106,14601660266055,14601662008717,14601664030322,14601664127712,14601664879549,14601665359717,14601669800356,14601669826078,14601669826368,14601669899240,14601670698528,14601672030174,14601673928775,14601674298864,14601674673484,14601675601638,14601676082234,14601676348865,14601676355594
4531641122183,14601660209784,14601667724476,14601676393809,14601676397385,14601676457400,14601677315988,14601679209312,14601679264152,14601679986865,14601680347849,14601684680601,14601684704050,14601684704315,14601684776991,14601685045722,14601686381967,14601688352123,14601688836934,14601689320124,14601690280809,14601690778671,14601690826308,14601690832159
4531674412183,14601676396329,14601683202135,14601690834686,14601690840718,14601690889816,14601691982504,14601693684390,14601693747520,14601694601514,14601694988142,14601699470960,14601699499946,14601699500255,14601699604181,14601699923827,14601700866804,14601702842085,14601703299073,14601703682939,14601704586473,14601705070821,14601705142361,14601705149441
4531707701083,14601690839476,14601697610478,14601705151928,14601705156805,14601705211956,14601706691004,14601708761475,14601708868284,14601709675255,14601710077716,14601714363582,14601714389657,14601714389978,14601714525956,14601714971851,14601717221971,14601719852574,14601720379249,14601721024449,14601722241863,14601722848776,14601722891025,14601722897868
4531741024783,14601705155365,14601711923397,14601722901125,14601722906039,14601722957243,14601724320489,14601726487134,14601726580129,14601727383183,14601727845503,14601732145502,14601732172421,14601732172753,14601732252089,14601732679006,14601735300814,14601737882223,14601738399836,14601739002149,14601740098947,14601740681163,14601740737450,14601740746510
4531774278383,14601722904869,14601729825720,14601740749726,14601740756094,14601740816827,14601742799516,14601744973830,14601745099753,14601745924958,14601746322801,14601750463261,14601750486151,14601750486399,14601750612573,14601751063317,14601752955031,14601754936099,14601755334136,14601755799634,14601756892716,14601757507491,14601757566063,14601757574335
4531807568183,14601740753921,14601747663332,14601757577811,14601757582505,14601757646739,14601758961098,14601760960642,14601761052538,14601761869450,14601762258499,14601766529753,14601766550427,14601766550972,14601766623320,14601766926714,14601768329992,14601770030877,14601770328545,14601770746825,14601771612499,14601772122064,14601772160108,14601772168892
4531840863883,14601757581641,14601764868764,14601772170627,14601772175678,14601772224484,14601773955272,14601775868119,14601775967326,14601776712294,14601777099143,14601781416487,14601781441498,14601781442046,14601781531983,14601782475733,14601784219169,14601786604619,14601787022502,14601787492246,14601788529711,14601789079440,14601789414912,14601789422478
4531874145283,14601772173633,14601779574019,14601789426458,14601789431489,14601789478677,14601790799041,14601792903253,14601792989185,14601793711609,14601794093921,14601798240721,14601798260508,14601798261364,14601798339761,14601799579771,14601801302552,14601803789346,14601804331595,14601804742106,14601805758802,14601806302955,14601806354538,14601806780288
4531907435083,14601789429040,14601806776205,14601806784875,14601806801975,14601806887205,14601808085413,14601809776557,14601809841673,14601810579244,14601810903205,14601815262333,14601815281591,14601815282186,14601815328983,14601815674827,14601817408737,14601819453557,14601819824653,14601820240468,14601821246233,14601822566856,14601822628214,14601822643402
4531940724083,14601806788996,14601814862952,14601822649110,14601822661262,14601822712161,14601824261339,14601826038901,14601826143361,14601826917268,14601827330749,14601831701535,14601831724526,14601831725046,14601831802476,14601832165418,14601833525909,14601835487708,14601835877703,14601836200881,14601837051712,14601837570470,14601837608063,14601839975793
4531974012683,14601822657418,14601839969859,14601839979949,14601839995708,14601840131962,14601841024827,14601842716996,14601842817162,14601843563188,14601843940419,14601848104553,14601848127824,14601848128120,14601848206346,14601848610081,14601850446828,14601852179634,14601852634712,14601853070573,14601854135977,14601854756884,14601854814542,14601854834426
4532007302383,14601839984118,14601848121716,14601854844257,14601854854472,14601854924570,14601855990260,14601857673067,14601857732609,14601858449029,14601858745303,14601862884437,14601862905850,14601862906400,14601862982123,14601863418814,14601865352631,14601867132830,14601867733226,14601868170094,14601869290459,14601869931557,14601869989167,14601870010480
4532040591783,14601854854393,14601862318022,14601870016970,14601870025404,14601870091000,14601870925390,14601872487438,14601872590997,14601873312699,14601873586952,14601877570692,14601877588967,14601877589273,14601877659566,14601878075715,14601880031845,14601881758664,14601882417602,14601882809131,14601883984096,14601884618060,14601884677440,14601884695708
