#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9927875389408,14418573649459,14418582855958,14418596312742,14418596325285,14418596402214,14418600063304,14418601247399,14418601425857,14418603892857,14418604319911,14418608151338,14418608166093,14418608166351,14418608227587,14418608474842,14418609489798,14418611151316,14418611401411,14418611744217,14418612551060,14418612957510,14418613007791,14418613015908
9927893893408,14418596318672,14418606936297,14418613020034,14418613025565,14418613065369,14418616756855,14418617791202,14418618047239,14418620377993,14418620697368,14418624309368,14418624318895,14418624319169,14418624412807,14418624756938,14418626366316,14418628754244,14418629184575,14418629676982,14418630609969,14418631673000,14418631757748,14418631766302
9927912401408,14418613022526,14418622802317,14418631770335,14418631778148,14418631823700,14418635563503,14418636562806,14418636817586,14418639152505,14418639502805,14418643049628,14418643061384,14418643061718,14418643176052,14418643503444,14418644934289,14418647311475,14418647718788,14418648171493,14418649095526,14418649667383,14418649715008,14418649725040
9927930909408,14418631774534,14418641088810,14418649729914,14418649737771,14418649793957,14418653321345,14418654295460,14418654507981,14418656903334,14418657256303,14418660883117,14418660893818,14418660894152,14418660976155,14418661271386,14418662406930,14418664551364,14418664889488,14418665311323,14418665993449,14418666405999,14418666447996,14418666455085
9927949415408,14418649734744,14418659625304,14418666458601,14418666465595,14418666508343,14418672312611,14418673326354,14418673561498,14418675878603,14418676249205,14418679993277,14418680008161,14418680008704,14418680089250,14418680374626,14418681880939,14418684587586,14418685124104,14418685571518,14418686462610,14418686952914,14418687009297,14418687019875
9927967922408,14418666462655,14418676665411,14418687024856,14418687034379,14418687081098,14418690852533,14418691883361,14418692135247,14418694614449,14418694981193,14418698765826,14418698774663,14418698774920,14418698871407,14418699224749,14418700801383,14418703084440,14418703500907,14418703930013,14418704883423,14418705481336,14418705542143,14418705552416
9927986428408,14418687030133,14418696213290,14418705557453,14418705567481,14418705637371,14418708678195,14418709914697,14418710170164,14418712709822,14418713039084,14418716717692,14418716733645,14418716733944,14418716808082,14418717783992,14418719581610,14418722819164,14418723371205,14418723938446,14418725178962,14418725771222,14418726119935,14418726131931
9928004934408,14418705595675,14418715130532,14418726142129,14418726150757,14418726210760,14418729294575,14418730350499,14418730635902,14418733250377,14418733653513,14418737269579,14418737288450,14418737288750,14418737382688,14418737775180,14418739306362,14418741285394,14418741670138,14418742054879,14418743230968,14418743927668,14418743996100,14418744017261
9928023444408,14418726148492,14418735628172,14418744023230,14418744033014,14418744099122,14418747236111,14418748349439,14418748627124,14418751094030,14418751458434,14418755115719,14418755127885,14418755128132,14418755213740,14418755629008,14418756945860,14418758691811,14418758994755,14418759319466,14418760390460,14418761639306,14418761786166,14418761800707
9928041949408,14418744030011,14418753290691,14418761806652,14418761817002,14418761888783,14418765751137,14418766701945,14418767018029,14418769562286,14418769932043,14418773800737,14418773813229,14418773813519,14418773905913,14418776270361,14418777191682,14418778456210,14418778710283,14418778947741,14418779880521,14418780681784,14418780745945,14418780765858
9928060459408,14418761812236,14418771101722,14418780775817,14418780788576,14418780873589,14418784013095,14418785026278,14418785356009,14418787941053,14418788380755,14418792039824,14418792051703,14418792051993,14418792138869,14418792536089,14418793757478,14418796010914,14418796469960,14418796843562,14418797861670,14418798632896,14418798701838,14418798720088
9928078965408,14418780784663,14418789904545,14418798728686,14418798741757,14418798828243,14418802376467,14418803364975,14418803690717,14418806305441,14418806753877,14418810517821,14418810528268,14418810528808,14418810610966,14418810846943,14418811938251,14418813732667,14418814029701,14418814331508,14418815022012,14418815410988,14418815443007,14418815451875
9928097471408,14418798737491,14418808807337,14418815455601,14418815461552,14418815502430,14418818603462,14418819674876,14418820071713,14418822828524,14418823260694,14418826909046,14418826921270,14418826921555,14418827046264,14418827349932,14418828539420,14418830400451,14418830696213,14418831004684,14418831799234,14418832289690,14418832332878,14418832343677
9928115978408,14418815459289,14418824918744,14418832397621,14418832406735,14418832456218,14418835387736,14418836306921,14418836645868,14418839339795,14418839760312,14418843432461,14418843444619,14418843444942,14418843578710,14418844471945,14418846541732,14418849768509,14418850393080,14418851030815,14418852096303,14418852639308,14418852951149,14418852962142
9928134484408,14418832403155,14418841634479,14418852970668,14418852979248,14418853040672,14418856968865,14418857983023,14418858298808,14418860941079,14418861457760,14418865294071,14418865306235,14418865306566,14418865392897,14418865747577,14418867290024,14418869920820,14418870451494,14418870855127,14418871907556,14418872549341,14418872604833,14418872617852
9928152992408,14418852976758,14418862265349,14418872624514,14418872634731,14418872703759,14418876485922,14418877476213,14418877829899,14418880605289,14418881032588,14418884950845,14418884965336,14418884965682,14418885060301,14418885283534,14418886891677,14418889535994,14418889917869,14418890365911,14418891108190,14418891726217,14418891814442,14418891821863
9928171498408,14418872630879,14418882664876,14418891825392,14418891830665,14418891869647,14418895619330,14418896715315,14418897064470,14418899810327,14418900233605,14418904064003,14418904076036,14418904076616,14418904195176,14418904483301,14418906303509,14418909271867,14418909859778,14418910380800,14418911273510,14418911741807,14418911773450,14418911782643
9928190006408,14418891829498,14418901461674,14418911786888,14418911793325,14418911842520,14418915451991,14418916486591,14418916831982,14418919484925,14418919912270,14418923618890,14418923631557,14418923632129,14418923720499,14418924072389,14418925744151,14418928997258,14418929706205,14418930260865,14418931214121,14418931784183,14418931830888,14418931841208
9928208513408,14418911791242,14418921010092,14418931845495,14418931853899,14418931919826,14418935003811,14418935903410,14418936199911,14418938930708,14418939395844,14418942880304,14418942895066,14418942895585,14418943048534,14418943419076,14418945148935,14418947725394,14418948199534,14418948685388,14418949775476,14418950278438,14418950325087,14418950333432
9928227022408,14418931849922,14418941071639,14418950338143,14418950344780,14418950407367,14418953516055,14418954646391,14418954932665,14418957524440,14418957936244,14418961392653,14418961406324,14418961406626,14418961498127,14418963508292,14418964630718,14418967612838,14418968153236,14418968694987,14418969495110,14418970016573,14418970062420,14418970070414
9928245527408,14418950342215,14418959532207,14418970075124,14418970084984,14418970136569,14418973908159,14418974853038,14418975107803,14418977664299,14418978121003,14418981601305,14418981617238,14418981617505,14418981711988,14418982296348,14418983359302,14418986092608,14418986509175,14418986968677,14418987647582,14418988024713,14418988241694,14418988250153
9928264034408,14418970080731,14418979896484,14418988255528,14418988261642,14418988306229,14418991472299,14418992596480,14418992749798,14418995309372,14418995759451,14418999049443,14418999060956,14418999061453,14418999145700,14418999454914,14419000991558,14419003843428,14419004385924,14419005007420,14419005905604,14419006369748,14419006413936,14419006421771
9928282541408,14418988259542,14418997803692,14419006426057,14419006432854,14419006481275,14419009640255,14419010779619,14419010971104,14419013513751,14419013989951,14419017200815,14419017214012,14419017214303,14419017297214,14419017642887,14419019199627,14419022021346,14419022541847,14419023111779,14419024128848,14419024998056,14419025103301,14419025113171
9928301049408,14419006430470,14419015755502,14419025117931,14419025125597,14419025175398,14419029025450,14419030131540,14419030285126,14419032743268,14419033138882,14419036483644,14419036496467,14419036496937,14419036584827,14419036936138,14419037348353,14419040490865,14419041005165,14419041635208,14419042496644,14419043091323,14419043139100,14419043150882
9928319554408,14419025123444,14419034378220,14419043156726,14419043166871,14419043232138,14419046365605,14419047424519,14419047576015,14419050022157,14419050426777,14419053775615,14419053791710,14419053792028,14419053946729,14419054354054,14419055109514,14419058085658,14419058565205,14419059104985,14419060058675,14419060676963,14419060735663,14419060747940
9928338062408,14419043163671,14419052614111,14419060753632,14419060763876,14419060836976,14419063982165,14419065084534,14419065212160,14419067561370,14419067900294,14419071192394,14419071208349,14419071208653,14419071305579,14419071678543,14419072500319,14419075757355,14419076265966,14419076880413,14419077852340,14419078516698,14419078575582,14419078586731
9928356568408,14419060759776,14419070038923,14419078592632,14419078601828,14419078669377,14419081653834,14419082582375,14419082745776,14419085178324,14419085498469,14419088703194,14419088718097,14419088718501,14419088790066,14419089041725,14419089732404,14419092592931,14419092983605,14419093513010,14419094213665,14419094597833,14419094637974,14419094648475
9928375075408,14419078599585,14419088491113,14419094652446,14419094658964,14419094704250,14419097865228,14419098886361,14419099033144,14419101387916,14419101721181,14419104984761,14419104996139,14419104996392,14419105089937,14419105788009,14419107324491,14419110399142,14419110870659,14419111483210,14419112361315,14419112840657,14419113097122,14419113103692
9928393583408,14419094657305,14419104182456,14419113110515,14419113115738,14419113160662,14419116412740,14419117552876,14419117683278,14419120097020,14419120480766,14419123866096,14419123875978,14419123876559,14419123968708,14419124337343,14419126085357,14419129022672,14419129529463,14419130073494,14419131085762,14419131640902,14419131702047,14419131710055
9928412090408,14419113115171,14419122521034,14419131715675,14419131722669,14419131783408,14419134591948,14419135583814,14419135730721,14419138166579,14419138512305,14419141885069,14419141899496,14419141900129,14419142037240,14419143963678,14419145896174,14419148746273,14419149266869,14419149779123,14419150787979,14419151641031,14419151773425,14419151782670
9928430598408,14419131720477,14419141110129,14419151787790,14419151795253,14419151852076,14419155794280,14419156919032,14419157089202,14419159654490,14419160040545,14419163567346,14419163587506,14419163587765,14419163675234,14419164159151,14419165554888,14419167701409,14419168090547,14419168504310,14419169528318,14419170207033,14419170265198,14419170275317
