#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9923285654408,18027520910301,18027529301206,18027533858255,18027533869229,18027533945806,18027537082157,18027538008046,18027538010836,18027539893673,18027540280956,18027543151856,18027543166458,18027543166733,18027543251365,18027543497050,18027544560648,18027546749262,18027547169463,18027547847344,18027548643746,18027549413821,18027549476509,18027549496966
9923304161408,18027533864071,18027542298220,18027549503717,18027549517448,18027549590553,18027555288034,18027556296220,18027556300007,18027558071984,18027558468284,18027561462849,18027561475886,18027561475982,18027561560241,18027561792162,18027562871518,18027564488372,18027564959733,18027565509773,18027566190320,18027566773440,18027566831893,18027566853156
9923322668408,18027549509919,18027557987780,18027566862802,18027566877866,18027566950689,18027568740522,18027569660308,18027569663827,18027571400055,18027571764420,18027574710229,18027574722239,18027574722306,18027574803442,18027575786502,18027577195072,18027578804901,18027579452274,18027580142010,18027581040612,18027581597851,18027581665241,18027581681175
9923341176408,18027566872564,18027575480302,18027581688089,18027581699812,18027581763459,18027583658375,18027584553720,18027584557229,18027586355395,18027586786836,18027589833183,18027589845811,18027589845900,18027589920753,18027590198662,18027591455690,18027593002834,18027593604496,18027594065943,18027594944224,18027595550098,18027595622174,18027595636061
9923359685408,18027581693700,18027590255260,18027595642194,18027595652397,18027595721338,18027597948558,18027598873420,18027598876935,18027600576546,18027600815402,18027603773565,18027603786116,18027603786411,18027603860971,18027604155632,18027605502920,18027607271078,18027607853446,18027608546365,18027609375321,18027609940987,18027609994467,18027610015639
9923378189408,18027595648287,18027604048378,18027610022527,18027610033337,18027610096435,18027611734221,18027612601777,18027612605162,18027614459763,18027614734456,18027617701217,18027617714913,18027617715199,18027617781218,18027618041402,18027619512895,18027621210457,18027621710097,18027622360752,18027623144564,18027623797348,18027623859765,18027623875240
9923396695408,18027610028579,18027618522380,18027623882966,18027623892996,18027623960397,18027626998271,18027627985054,18027627988600,18027629965100,18027630352943,18027633231325,18027633245178,18027633245470,18027633389395,18027633632462,18027635023245,18027636637991,18027637159244,18027637848075,18027638597849,18027639172362,18027639229057,18027639244723
9923415202408,18027623889102,18027632206014,18027639250683,18027639261262,18027639323324,18027642214312,18027643146826,18027643150359,18027645087602,18027646426467,18027650038715,18027650052048,18027650052348,18027650165316,18027650393364,18027651867943,18027653445411,18027653910767,18027654590062,18027655359342,18027656118870,18027656158610,18027656172555
9923433712408,18027639256412,18027649655674,18027656179233,18027656188443,18027656233456,18027659345086,18027660419646,18027660422651,18027662335517,18027662642197,18027665291780,18027665303748,18027665304106,18027665439315,18027665684369,18027666590935,18027668038979,18027668456797,18027669080367,18027669834877,18027670333347,18027670384645,18027670397380
9923452217408,18027656185190,18027664576842,18027670404037,18027670412809,18027670474085,18027672375235,18027673241769,18027673245068,18027675089994,18027675328326,18027678155047,18027678166770,18027678167068,18027678250706,18027679124407,18027680367503,18027682088325,18027682518467,18027683027938,18027683812257,18027684327418,18027684381447,18027684392899
9923470723408,18027670409477,18027678798452,18027684476833,18027684487026,18027684548828,18027686763228,18027687748690,18027687751994,18027689594746,18027689843412,18027692628875,18027692640682,18027692640990,18027692720776,18027692999882,18027693848383,18027694790902,18027695027977,18027695300300,18027695973004,18027696488681,18027696545983,18027696557955
9923489232408,18027684480012,18027692921618,18027696562295,18027696571039,18027696627135,18027699526626,18027700360200,18027700363257,18027702215533,18027702468503,18027705119849,18027705134087,18027705134410,18027705217363,18027705462581,18027706830206,18027708494088,18027709069251,18027709658011,18027710573536,18027711225692,18027711278830,18027711292726
9923507739408,18027696566265,18027704945824,18027711298843,18027711308900,18027711368221,18027714506038,18027715482929,18027715486905,18027717341598,18027717657805,18027720296238,18027720310171,18027720310514,18027720396873,18027720679747,18027722325587,18027724022611,18027724489945,18027725077204,18027726098189,18027726659085,18027726715142,18027726727978
9923526246408,18027711304129,18027719683716,18027726734149,18027726742938,18027726804951,18027729934793,18027730878611,18027730882050,18027732738558,18027733067886,18027735705949,18027735720107,18027735720405,18027735799371,18027736075255,18027737337381,18027738901848,18027739418469,18027739983802,18027740908504,18027741583072,18027741647112,18027741661117
9923544752408,18027726739475,18027735185011,18027741667007,18027741676489,18027741743178,18027743566445,18027744433741,18027744437351,18027746273287,18027746601952,18027749381178,18027749393910,18027749394182,18027749499264,18027749732989,18027751113124,18027752743721,18027753148723,18027753614665,18027754394825,18027755125309,18027755188430,18027755201876
9923563260408,18027741672366,18027750148923,18027755206977,18027755215146,18027755273202,18027756963296,18027757862695,18027757866204,18027759637748,18027759983685,18027762772543,18027762784030,18027762784091,18027762883820,18027763108940,18027764328044,18027765900390,18027766303958,18027766785043,18027767574894,18027768079447,18027768105899,18027768117415
9923581769408,18027755211140,18027763724066,18027768123448,18027768132970,18027768197356,18027770084716,18027771024274,18027771027696,18027772812394,18027773140968,18027775858216,18027775870150,18027775870235,18027775943570,18027776801657,18027778505366,18027780255857,18027780997383,18027781775761,18027782570524,18027783101450,18027783159864,18027783177491
9923600273408,18027768127808,18027776569481,18027783185371,18027783197280,18027783256507,18027785152607,18027786044607,18027786047819,18027787901891,18027788243388,18027791062181,18027791073819,18027791073887,18027791145859,18027791386842,18027792644919,18027794379784,18027795091176,18027795898611,18027796706062,18027797296996,18027797355753,18027797370357
9923618781408,18027783191744,18027791766460,18027797376147,18027797385114,18027797448734,18027799026974,18027799895337,18027799898951,18027801715667,18027802077420,18027804932013,18027804943352,18027804943764,18027805046782,18027805256582,18027806557916,18027808174729,18027808780755,18027809462115,18027810237286,18027810652506,18027810697375,18027810709622
9923637287408,18027797382489,18027805999414,18027810716521,18027810724623,18027810785025,18027813840618,18027814774753,18027814778431,18027816704997,18027816985796,18027819700051,18027819713751,18027819714070,18027819885139,18027820185160,18027821827550,18027823427066,18027823915846,18027824479311,18027825291074,18027825814561,18027825873743,18027825888000
9923655793408,18027810721311,18027819285940,18027825895418,18027825904784,18027825973361,18027829141754,18027829994696,18027829998380,18027831852223,18027832110662,18027834778605,18027834793227,18027834793504,18027834904503,18027835177082,18027836733071,18027838426185,18027839039631,18027839800610,18027840678371,18027841151455,18027841208280,18027841220749
9923674303408,18027825901769,18027834511606,18027841226441,18027841235971,18027841296772,18027843222504,18027844319038,18027844322665,18027846201269,18027846548227,18027849256353,18027849270273,18027849270383,18027849343372,18027849574408,18027851181278,18027852737849,18027853275357,18027853899607,18027854786422,18027855304389,18027855352352,18027855366505
9923692808408,18027841232075,18027849859825,18027855373073,18027855383496,18027855441854,18027858464750,18027859521550,18027859525273,18027861436429,18027861721254,18027864499998,18027864512511,18027864512824,18027864648392,18027864925846,18027866194752,18027867790853,18027868293299,18027868883019,18027869790622,18027870468073,18027870530096,18027870545035
9923711317408,18027855378570,18027864080137,18027870551752,18027870561008,18027870612286,18027873694498,18027874784273,18027874787684,18027876608235,18027876928450,18027879680561,18027879694817,18027879695085,18027879818299,18027880799255,18027882655783,18027884633979,18027885356073,18027886003423,18027886992135,18027887491427,18027887555749,18027887574050
9923729821408,18027870557220,18027879093623,18027887581552,18027887593022,18027887647944,18027890643297,18027891649102,18027891652923,18027893454266,18027893767818,18027896716185,18027896728860,18027896729147,18027896814392,18027897128978,18027898696243,18027900252691,18027900712118,18027901216479,18027902149437,18027903060395,18027903124543,18027903140384
9923748328408,18027887588197,18027896173820,18027903146504,18027903155911,18027903207933,18027905603484,18027906549050,18027906552731,18027908309104,18027908561345,18027911384697,18027911400432,18027911400723,18027911512900,18027911793051,18027912652897,18027913295587,18027913425860,18027913669129,18027914513686,18027915296778,18027915360777,18027915376176
9923766836408,18027903151646,18027911683945,18027915382347,18027915391270,18027915449853,18027917374404,18027918256097,18027918259750,18027920042460,18027920271522,18027923306731,18027923318275,18027923318558,18027923422894,18027923707079,18027924414042,18027925051969,18027925297696,18027925587248,18027926436193,18027926973804,18027927057271,18027927079998
9923785343408,18027915387490,18027924090858,18027927083344,18027927092974,18027927162785,18027930242442,18027931190951,18027931194813,18027933014405,18027933326214,18027936217178,18027936228869,18027936229133,18027936343417,18027936593664,18027937240765,18027937930830,18027938178162,18027938463099,18027939253827,18027939755959,18027939823209,18027939837298
9923803852408,18027927085981,18027935648176,18027939842178,18027939850919,18027939919407,18027942954634,18027943767628,18027943771395,18027945602715,18027945848683,18027948609413,18027948622970,18027948623280,18027948696348,18027948945516,18027949597637,18027950389221,18027950669212,18027950911753,18027951616370,18027952230184,18027952295200,18027952310170
9923822356408,18027939846941,18027948367181,18027952315940,18027952325405,18027952387631,18027955530142,18027956672245,18027956675969,18027958493211,18027958805622,18027961669126,18027961681472,18027961681746,18027961768078,18027962026537,18027963870971,18027965916095,18027966451437,18027967071168,18027968054716,18027968713409,18027968789201,18027968805547
9923840863408,18027952321712,18027960867054,18027968811377,18027968821744,18027968904264,18027971198101,18027972099362,18027972102940,18027973943165,18027974236775,18027977018633,18027977030492,18027977030807,18027977136474,18027978092467,18027980358869,18027982272423,18027982969837,18027983608200,18027984708828,18027985323738,18027985392972,18027985408240
9923859370408,18027968816455,18027977387611,18027985415157,18027985425193,18027985482337,18027988507953,18027989430949,18027989434576,18027991273785,18027991493193,18027994313650,18027994325486,18027994325781,18027994401283,18027994690680,18027995665832,18027996392801,18027996676664,18027996970599,18027997879909,18027998713143,18027998803711,18027998819033
9923877878408,18027985421081,18027993973549,18027998826053,18027998836389,18027998907578,18028000700796,18028001587669,18028001591190,18028003346946,18028003545028,18028006485767,18028006496582,18028006496898,18028006560229,18028006826451,18028007638148,18028008327813,18028008482465,18028008675143,18028009546773,18028010166839,18028010234424,18028010248142
9923896386408,18027998831293,18028007467500,18028010342592,18028010353012,18028010406160,18028013428905,18028014378857,18028014382151,18028016203638,18028016541421,18028019468548,18028019481634,18028019481942,18028019615362,18028019901768,18028022030191,18028023840117,18028024726060,18028025499317,18028026594656,18028027354715,18028027429844,18028027446804
9923914893408,18028010345645,18028018826425,18028027454121,18028027464101,18028027528962,18028030612160,18028031444314,18028031447256,18028033312095,18028033566080,18028036426732,18028036437504,18028036437816,18028036514755,18028036787073,18028037528180,18028039007842,18028039366596,18028039843824,18028040831435,18028041495623,18028041567931,18028041583625
9923933399408,18028027459641,18028035973752,18028041590687,18028041600687,18028041671399,18028043555810,18028044434220,18028044437187,18028046226692,18028046524950,18028049665237,18028049673993,18028049674322,18028049766283,18028050066961,18028051793986,18028053559738,18028054159354,18028054756964,18028055655436,18028056294520,18028056356552,18028056371009
9923951905408,18028041595756,18028050214640,18028056377412,18028056386819,18028056448120,18028058395731,18028059107284,18028059110146,18028061030852,18028061222901,18028064521349,18028064529916,18028064530233,18028064605456,18028064834640,18028066280939,18028068015866,18028068709103,18028069371662,18028070264781,18028071021800,18028071080846,18028071094464
9923970413408,18028056382897,18028065018638,18028071102119,18028071110944,18028071168188,18028074290120,18028074992239,18028074994940,18028076931642,18028077188273,18028080403206,18028080411837,18028080412210,18028080530805,18028081162321,18028082735217,18028084608246,18028085168066,18028085777144,18028086833474,18028087553668,18028087622112,18028087637157
9923988919408,18028071107083,18028079624765,18028087645338,18028087654960,18028087714205,18028089599402,18028090217539,18028090219980,18028092298445,18028092556845,18028095854823,18028095862084,18028095862376,18028095967537,18028096200742,18028097475635,18028098985942,18028099429944,18028099895226,18028100740236,18028101592851,18028101657585,18028101674620
9924007425408,18028087652400,18028096223097,18028101684176,18028101695388,18028101763401,18028103967242,18028104706039,18028104708617,18028106749983,18028107077461,18028110374436,18028110380477,18028110380766,18028110488979,18028110697344,18028112071039,18028113728216,18028114337045,18028115163975,18028116013728,18028116761645,18028116812112,18028116827943
9924025934408,18028101694192,18028110164241,18028116837697,18028116847918,18028116908524,18028120111408,18028120722760,18028120725383,18028122947001,18028123273627,18028126538911,18028126545992,18028126546279,18028126626704,18028126841645,18028128394848,18028129900364,18028130480379,18028131355601,18028132160082,18028132875413,18028132923907,18028132939544
9924044442408,18028116845404,18028125376824,18028132948355,18028132958436,18028133024381,18028134799946,18028135423188,18028135425168,18028137599697,18028137882946,18028141136325,18028141141761,18028141142061,18028141256785,18028141437435,18028141917667,18028143554209,18028144056628,18028144848758,18028145652858,18028146219233,18028146268187,18028146283351
9924062949408,18028132955938,18028141516584,18028146291061,18028146300300,18028146366018,18028148252288,18028149052973,18028149055269,18028151171456,18028151520429,18028154848096,18028154854738,18028154855173,18028154931381,18028155097806,18028156253455,18028157701635,18028158169750,18028158980818,18028159732352,18028160226131,18028160276495,18028160291285
