#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7611899333694,17970756556002,17970759599263,17970764199231,17970764204878,17970764232126,17970765320028,17970766370882,17970766373203,17970766768114,17970766946743,17970767947121,17970767953262,17970767953292,17970768061078,17970768331882,17970769163456,17970770891996,17970771260501,17970771763578,17970772270875,17970772570215,17970772594925,17970772605054
7611932624894,17970764204720,17970767270578,17970772611801,17970772617238,17970772644966,17970773404673,17970774085760,17970774087882,17970774507963,17970774687040,17970775612319,17970775618768,17970775618815,17970775630498,17970775752195,17970776893602,17970778639478,17970779074086,17970779545443,17970780055355,17970780346304,17970780369398,17970780379908
7611965918194,17970772617885,17970775703383,17970780386357,17970780391030,17970780417631,17970781020237,17970781746213,17970781748168,17970782145591,17970782390413,17970783376570,17970783381945,17970783381997,17970783395217,17970783527046,17970784436478,17970786036429,17970786554669,17970787008800,17970787521904,17970788184932,17970788208778,17970788221565
7611999201494,17970780392233,17970783524912,17970788227909,17970788233351,17970788261439,17970788725531,17970789495755,17970789497921,17970789870087,17970790064072,17970791038894,17970791044663,17970791044694,17970791054757,17970791143607,17970791533729,17970792073462,17970792193096,17970792329552,17970792617125,17970792858445,17970792873247,17970792881420
7612032492194,17970788233752,17970791365527,17970792885052,17970792896115,17970792941053,17970793283907,17970793953946,17970793956178,17970794316846,17970794440272,17970795370988,17970795377243,17970795377313,17970795389093,17970795483518,17970796486736,17970797918574,17970798182665,17970798460314,17970798811075,17970799020023,17970799035748,17970799045647
7612065787494,17970792890215,17970795993917,17970799049400,17970799054157,17970799083486,17970799555885,17970800321128,17970800323120,17970800720901,17970800916236,17970801744658,17970801751188,17970801751234,17970801856526,17970801969627,17970802369849,17970802952020,17970803089815,17970803220784,17970803541093,17970803755730,17970803771614,17970803779808
7612099070494,17970799084231,17970802163437,17970803782850,17970803788533,17970803824942,17970804608110,17970805403307,17970805405963,17970805755569,17970805943868,17970806693316,17970806699164,17970806699234,17970806806706,17970806917579,17970807303986,17970807808639,17970807920962,17970808038269,17970808303317,17970808519589,17970808535427,17970808547175
7612132359994,17970803785463,17970807546065,17970808553659,17970808565567,17970808593630,17970809846269,17970810691306,17970810693618,17970811041954,17970811239391,17970812093042,17970812098780,17970812098850,17970812110851,17970812400292,17970813641881,17970815328506,17970815683149,17970816141373,17970816550226,17970816773459,17970816791401,17970816803127
7612165657094,17970808561626,17970812579309,17970816806115,17970816814635,17970816840739,17970818148905,17970818924860,17970818927317,17970819326095,17970819478163,17970820374678,17970820381158,17970820381210,17970820394937,17970820518629,17970821823664,17970823408435,17970823768371,17970824166785,17970824581092,17970824821055,17970824837217,17970824848468
7612198938994,17970816810919,17970820249156,17970824854820,17970824879178,17970824905212,17970826161446,17970827053177,17970827055448,17970827380594,17970827527438,17970828448870,17970828454820,17970828454872,17970828467716,17970828594332,17970829810283,17970831482972,17970831820093,17970832270130,17970832683276,17970832991360,17970833016972,17970833028361
7612232228594,17970824861866,17970827948806,17970833034242,17970833127009,17970833228988,17970833751323,17970834598008,17970834600155,17970835019741,17970835175487,17970836069334,17970836075155,17970836075214,17970836230343,17970836377884,17970837610141,17970839295988,17970839622443,17970840040100,17970840428459,17970840657989,17970840673562,17970840683406
7612265516794,17970833040769,17970836228783,17970840689169,17970840839353,17970840899808,17970841524381,17970842424898,17970842426918,17970842787588,17970842973413,17970843756552,17970843762261,17970843762330,17970843862128,17970843981631,17970844563933,17970845761519,17970846023038,17970846356078,17970846770714,17970846986594,17970847007545,17970847019789
7612298809294,17970840694323,17970843802795,17970847025493,17970847031205,17970847061723,17970848257118,17970849260145,17970849262060,17970849617202,17970849790022,17970850637923,17970850643913,17970850643963,17970850735943,17970850855101,17970851274732,17970851860537,17970851982101,17970852140930,17970852501817,17970852708962,17970852725042,17970852734599
7612332095694,17970847031082,17970850120512,17970852739671,17970852870619,17970852932152,17970853642891,17970854502258,17970854504256,17970854871713,17970855060558,17970855897529,17970855903580,17970855903647,17970856016449,17970856131441,17970856592851,17970857208764,17970857343953,17970857481621,17970857790224,17970858032950,17970858049867,17970858058346
7612365385194,17970852744400,17970855906787,17970858061030,17970858213091,17970858275458,17970858712747,17970859574028,17970859575993,17970859957203,17970860130849,17970860874452,17970860880486,17970860880552,17970860981366,17970861232660,17970862557549,17970864299558,17970864667337,17970865079164,17970865507263,17970865822024,17970865844041,17970865854418
7612398675694,17970858064299,17970861205370,17970865860401,17970866013044,17970866072727,17970866537290,17970867341181,17970867342849,17970867720559,17970867877124,17970868641494,17970868647438,17970868647524,17970868658744,17970868777388,17970869682232,17970871236482,17970871554079,17970871864054,17970872238981,17970872541226,17970872560099,17970872572093
7612431964794,17970865865350,17970868982770,17970872577993,17970872584028,17970872614890,17970873839617,17970874709327,17970874711294,17970875067037,17970875196256,17970875955070,17970875960891,17970875960940,17970876060723,17970876195494,17970876660195,17970877233461,17970877342891,17970877478205,17970877805348,17970878142067,17970878161914,17970878174157
7612465253394,17970872583190,17970875681609,17970878179316,17970878184252,17970878211894,17970879340638,17970880207922,17970880210127,17970880611016,17970880790918,17970881650338,17970881656116,17970881656177,17970881788433,17970881900491,17970882340216,17970882916278,17970883044168,17970883193369,17970883512086,17970883728206,17970883744277,17970883753341
7612498543194,17970878184897,17970881338484,17970883820618,17970883826666,17970883856244,17970884633086,17970885305461,17970885307283,17970885641938,17970885781679,17970886720506,17970886726457,17970886726510,17970886824192,17970886946076,17970887206583,17970887578353,17970887654004,17970887742360,17970888021123,17970888266208,17970888281947,17970888292999
7612531834094,17970883822620,17970886885565,17970888298173,17970888303970,17970888330499,17970889101982,17970889839680,17970889841478,17970890165793,17970890327486,17970891238706,17970891244152,17970891244196,17970891341636,17970891469267,17970891875069,17970892466299,17970892613838,17970892747636,17970893056783,17970893273076,17970893289256,17970893300379
7612565121294,17970888303870,17970891379059,17970893305838,17970893316071,17970893344981,17970894676613,17970895443515,17970895445966,17970895787240,17970896015202,17970896970346,17970896977373,17970896977435,17970897119092,17970897223455,17970898062646,17970899502444,17970899791111,17970900108895,17970900492137,17970900678168,17970900694519,17970900704583
7612598413894,17970893313347,17970896368662,17970900710598,17970900717518,17970900747574,17970901935269,17970902761942,17970902764162,17970903111181,17970903290230,17970904148030,17970904153943,17970904154008,17970904246734,17970904494193,17970904908253,17970905522276,17970905666708,17970905805473,17970906170641,17970906406694,17970906421723,17970906432296
7612631700294,17970900716600,17970903778475,17970906437528,17970906455401,17970906483453,17970906866495,17970907638910,17970907641261,17970908018444,17970908164205,17970909065172,17970909071276,17970909071348,17970909171209,17970909304200,17970910084629,17970911578593,17970911883614,17970912218143,17970912607471,17970912885284,17970912901966,17970912911983
7612665014694,17970906444906,17970909537885,17970912914209,17970912918097,17970912945958,17970913588423,17970914457709,17970914459451,17970914819016,17970914982936,17970915952194,17970915958527,17970915958579,17970916098201,17970916209734,17970916470759,17970916918514,17970917020264,17970917113251,17970917392167,17970917607114,17970917620457,17970917632641
7612698284494,17970912916825,17970916024596,17970917638416,17970917650295,17970917675907,17970918828295,17970919689296,17970919691348,17970920079752,17970920247892,17970921185676,17970921191654,17970921191701,17970921203782,17970921337001,17970921791531,17970922378662,17970922500889,17970922637167,17970922927554,17970923139492,17970923155377,17970923173805
7612731568494,17970917645378,17970920805859,17970923176320,17970923179358,17970923205299,17970923918146,17970924694017,17970924695827,17970925062404,17970925268304,17970926263158,17970926268466,17970926268516,17970926398795,17970926526278,17970926908088,17970927414533,17970927531133,17970927655361,17970927932934,17970928134617,17970928151579,17970928162155
7612764858794,17970923178409,17970926264472,17970928166903,17970928319959,17970928385538,17970929170548,17970930047790,17970930049904,17970930450099,17970930624849,17970931643517,17970931649421,17970931649470,17970931734222,17970931848307,17970932224897,17970932793434,17970932919133,17970933053265,17970933314400,17970933540407,17970933554851,17970933565448
7612798154994,17970928172293,17970931224187,17970933567441,17970933570353,17970933595733,17970934065048,17970934900795,17970934902555,17970935230452,17970935414892,17970936488861,17970936495296,17970936495349,17970936592680,17970936697928,17970937519287,17970938875606,17970939185467,17970939499976,17970939854907,17970940033210,17970940047416,17970940058395
7612831436094,17970933569440,17970936619372,17970940063020,17970940067369,17970940095365,17970941244913,17970942090805,17970942092967,17970942386668,17970942545861,17970943736052,17970943741329,17970943741359,17970943858682,17970944134005,17970944410835,17970944798572,17970944878896,17970944982217,17970945258548,17970945460128,17970945478296,17970945494768
7612864726794,17970940067953,17970943157835,17970945503337,17970945517395,17970945546934,17970946686456,17970947708680,17970947711009,17970948078576,17970948324366,17970949591228,17970949596697,17970949596747,17970949706158,17970949840231,17970950260966,17970950901462,17970951047821,17970951184251,17970951492673,17970951703289,17970951718423,17970951745373
7612898023394,17970945511127,17970950985325,17970951750927,17970951962941,17970952027509,17970952764300,17970953587840,17970953589825,17970953988295,17970954201646,17970955564264,17970955569813,17970955569879,17970955674243,17970955786598,17970956058100,17970956440095,17970956516254,17970956591005,17970956860270,17970957123324,17970957138166,17970957148096
7612931304594,17970951758481,17970956619434,17970957153422,17970957307031,17970957371206,17970958424266,17970959380293,17970959382272,17970959783971,17970959985750,17970961389988,17970961395388,17970961395437,17970961517293,17970961650422,17970962814927,17970964388796,17970964734960,17970965091640,17970965535722,17970965791803,17970965809508,17970965841908
7612964595194,17970957157795,17970961503471,17970965844646,17970965852867,17970965887764,17970966504481,17970967391530,17970967393556,17970967862767,17970968083502,17970969565821,17970969571221,17970969571273,17970969732083,17970969845628,17970970105145,17970970533023,17970970615498,17970970694073,17970970945284,17970971120057,17970971134627,17970971344820
7612997883094,17970965848460,17970971340039,17970971347324,17970971445174,17970971519747,17970972107115,17970972913646,17970972915881,17970973291030,17970973490375,17970974890657,17970974896269,17970974896340,17970974991024,17970975111489,17970975389008,17970975781179,17970975871097,17970975985191,17970976243519,17970976416283,17970976430842,17970976441724
7613031176394,17970971350657,17970975994520,17970976446174,17970976452340,17970976480431,17970977530062,17970978484536,17970978486465,17970978831482,17970979022381,17970980438302,17970980443576,17970980443623,17970980530384,17970980646176,17970980906133,17970981309292,17970981392473,17970981489775,17970981755758,17970981966345,17970981982928,17970981993615
7613064461894,17970976450980,17970980069467,17970981998720,17970982010833,17970982040690,17970983035042,17970983875352,17970983877501,17970984287515,17970984490957,17970985922841,17970985928092,17970985928167,17970986025121,17970986267451,17970987219013,17970988783502,17970989124316,17970989498856,17970989889598,17970990105264,17970990122725,17970990132519
7613097751794,17970982013907,17970985079552,17970990137873,17970990143499,17970990170112,17970991298462,17970992203373,17970992205301,17970992562230,17970992767989,17970994167052,17970994172528,17970994172584,17970994261404,17970994370508,17970994769160,17970995356743,17970995478069,17970995608300,17970995884182,17970996114346,17970996129060,17970996138698
7613131042094,17970990143589,17970993279197,17970996141342,17970996264887,17970996331158,17970997442636,17970998347083,17970998349174,17970998670134,17970998841870,17971000193015,17971000198317,17971000198366,17971000285169,17971000420033,17971000821138,17971001415735,17971001556668,17971001691778,17971001991822,17971002280831,17971002297165,17971002312797
7613164331794,17970996144087,17970999270702,17971002314626,17971002332960,17971002359652,17971003470694,17971004422040,17971004424027,17971004752210,17971004900003,17971006321189,17971006326699,17971006326747,17971006456948,17971006568934,17971006917948,17971007499441,17971007616741,17971007728542,17971008011554,17971008186086,17971008197782,17971008208890
7613197619694,17971002317880,17971005496275,17971008214493,17971008237246,17971008263424,17971009394355,17971010151836,17971010153954,17971010469918,17971010612775,17971012049874,17971012055243,17971012055291,17971012183711,17971012297510,17971012642467,17971013171927,17971013298210,17971013446033,17971013717235,17971013890314,17971013903152,17971013914006
7613230909294,17971008222463,17971011317185,17971013918542,17971013924508,17971013959116,17971014586760,17971015320360,17971015322174,17971015659882,17971015822693,17971017248034,17971017253554,17971017253600,17971017340520,17971017483101,17971018103408,17971019361513,17971019604135,17971019874511,17971020224466,17971020434791,17971020450296,17971020459768
7613264199594,17971013923730,17971017032082,17971020536799,17971020685903,17971020751777,17971021343413,17971022020794,17971022022697,17971022426011,17971022583077,17971024153408,17971024159056,17971024159101,17971024295443,17971024409440,17971024907302,17971025659149,17971025820037,17971025956095,17971026256863,17971026498242,17971026515383,17971026525620
7613297487694,17971020539237,17971023597190,17971026530033,17971026685106,17971026772898,17971027373121,17971028115997,17971028117901,17971028505833,17971028693190,17971030263272,17971030268494,17971030268551,17971030281038,17971030519860,17971031440615,17971033075486,17971033431881,17971033811564,17971034235302,17971034562573,17971034582694,17971034591853
7613330780494,17971026534328,17971029675768,17971034596625,17971034601855,17971034631147,17971035345868,17971036027058,17971036029035,17971036432951,17971036612517,17971038180374,17971038186379,17971038186439,17971038288131,17971038413705,17971039214713,17971040675053,17971040946486,17971041226018,17971041631682,17971041874685,17971041891808,17971041901491
7613364067894,17971034601287,17971037628702,17971041905863,17971041910403,17971041938209,17971042431242,17971043176824,17971043178336,17971043505601,17971043763491,17971045270065,17971045275294,17971045275341,17971045410301,17971045528555,17971046137023,17971047734043,17971048071391,17971048398985,17971048796875,17971049121099,17971049138715,17971049150231
7613397356994,17971041910579,17971044962566,17971049155484,17971049261058,17971049345880,17971050151464,17971050963016,17971050964795,17971051408095,17971051622868,17971053179092,17971053184193,17971053184261,17971053197299,17971053329652,17971054368135,17971055818938,17971056149076,17971056467982,17971056852485,17971057065537,17971057082289,17971057091491
7613430652094,17971049161106,17971052205806,17971057096024,17971057218846,17971057293804,17971057929490,17971058616339,17971058618155,17971058995530,17971059250753,17971060837986,17971060843320,17971060843367,17971060980465,17971061105036,17971061553007,17971062119114,17971062243254,17971062369531,17971062716769,17971062927153,17971062943576,17971062953538
7613463934594,17971057100733,17971060126021,17971062958765,17971062964431,17971062990920,17971064046386,17971064786991,17971064788706,17971065151057,17971065325937,17971066909296,17971066914720,17971066914775,17971067030930,17971067158015,17971067460529,17971067828564,17971067906782,17971067987201,17971068261048,17971068499786,17971068518477,17971068531391
7613497225194,17971062963841,17971065925723,17971068533686,17971068686219,17971068767003,17971069830317,17971070694754,17971070696814,17971071085999,17971071256450,17971072767509,17971072772745,17971072772790,17971072869853,17971073020180,17971073915762,17971075457150,17971075767582,17971076099333,17971076518258,17971076803440,17971076824709,17971076837334
7613530520494,17971068536188,17971071453995,17971076841411,17971076852104,17971076880290,17971077330973,17971078195893,17971078197681,17971078571319,17971078763735,17971080185494,17971080190941,17971080190999,17971080276415,17971080642063,17971081848615,17971083520616,17971083853270,17971084190334,17971084657578,17971084932487,17971084955808,17971084974242
7613563803094,17971076851005,17971079824087,17971084977321,17971084981699,17971085010143,17971085518678,17971086370011,17971086371940,17971086713239,17971086870051,17971088416514,17971088421963,17971088422018,17971088503685,17971088630524,17971089091509,17971089778555,17971089918949,17971090026523,17971090410435,17971090684685,17971090705935,17971090720620
7613597092994,17971084979516,17971087975078,17971090724213,17971090727670,17971090753890,17971091217058,17971092029477,17971092031024,17971092394858,17971092607300,17971094234032,17971094239502,17971094239540,17971094335924,17971094490537,17971094995805,17971095678273,17971095843484,17971095972213,17971096337590,17971096679297,17971096702486,17971096712588
7613630389094,17971090726775,17971093684311,17971096717659,17971096835587,17971096906831,17971097646240,17971098443894,17971098445915,17971098774661,17971098904786,17971100463992,17971100469330,17971100469380,17971100481140,17971100598943,17971101222094,17971102012773,17971102166127,17971102359305,17971102693843,17971102937217,17971102956106,17971102965108
7613663670794,17971096723013,17971099795187,17971102969505,17971102975152,17971103009954,17971103639160,17971104383497,17971104385624,17971104780337,17971104915406,17971106598701,17971106604936,17971106604989,17971106714278,17971106853646,17971107528617,17971108935559,17971109208716,17971109529192,17971109945377,17971110245428,17971110266366,17971110276309
7613696961394,17971102973834,17971105954051,17971110282033,17971110288410,17971110315148,17971111540843,17971112361319,17971112363191,17971112711052,17971112860596,17971114491800,17971114497562,17971114497614,17971114596071,17971114733788,17971115377249,17971116198796,17971116342577,17971116475965,17971116819821,17971117075427,17971117095141,17971117105362
7613730250794,17971110287317,17971113289148,17971117109182,17971117113420,17971117140275,17971118277631,17971119070828,17971119073004,17971119455634,17971119629999,17971121207902,17971121213401,17971121213446,17971121310212,17971121470961,17971121909329,17971122381361,17971122468230,17971122568384,17971122892205,17971123157573,17971123178205,17971123192854
7613763539594,17971117113650,17971120102644,17971123198139,17971123358566,17971123417117,17971123958051,17971124819769,17971124821676,17971125173678,17971125320796,17971126830264,17971126836232,17971126836285,17971126843458,17971127243346,17971127999233,17971128737058,17971128886569,17971129048145,17971129455311,17971129780133,17971129804498,17971129814698
7613796832594,17971123203847,17971126208656,17971129819194,17971129950266,17971130017671,17971130780257,17971131562300,17971131564089,17971131965430,17971132148070,17971133668704,17971133674799,17971133674850,17971133773067,17971133947850,17971134528438,17971135246308,17971135406824,17971135544114,17971135954532,17971136306294,17971136334493,17971136344520
7613830117694,17971129823611,17971132859653,17971136348943,17971136525114,17971136594898,17971137153374,17971137991239,17971137993299,17971138341119,17971138524055,17971139934538,17971139941073,17971139941139,17971140039514,17971140207283,17971140901712,17971141680711,17971141839463,17971142012470,17971142496158,17971143068843,17971143099562,17971143113754
7613863408794,17971136353491,17971139396403,17971143118105,17971143145321,17971143217439,17971143934466,17971144849675,17971144851895,17971145216417,17971145409844,17971146872655,17971146878338,17971146878409,17971146976810,17971147155175,17971147704265,17971148430788,17971148598956,17971148756470,17971149181090,17971149531488,17971149558689,17971149570264
7613896696694,17971143122511,17971146222451,17971149574377,17971149684442,17971149774126,17971150217520,17971151088681,17971151090442,17971151498486,17971151628459,17971153076307,17971153081897,17971153081943,17971153183525,17971153348157,17971153907672,17971154577583,17971154733085,17971154884123,17971155307414,17971155639472,17971155666892,17971155680292
7613929986594,17971149579290,17971152625390,17971155685966,17971155796041,17971155879966,17971156653707,17971157401399,17971157403330,17971157785342,17971157914768,17971159339338,17971159344896,17971159344946,17971159502088,17971159678564,17971160075948,17971160540515,17971160641809,17971160752685,17971161218824,17971161553552,17971161582550,17971161594360
7613963276294,17971155691658,17971158692915,17971161598650,17971161751015,17971161812998,17971162901439,17971163776280,17971163777988,17971164160693,17971164296491,17971165705894,17971165711676,17971165711742,17971165838847,17971165991613,17971166337926,17971166787472,17971166873497,17971166957191,17971167318147,17971167618512,17971167642578,17971167653148
7613996598694,17971161603245,17971164591049,17971167657631,17971167800971,17971167869431,17971168337573,17971169074689,17971169076653,17971169504031,17971169633758,17971171038025,17971171043888,17971171043959,17971171193634,17971171574396,17971173238397,17971175159175,17971175536557,17971175912556,17971176410991,17971176717760,17971176738634,17971176750312
7614029853494,17971167661810,17971170677505,17971176821363,17971176825833,17971176854172,17971178043806,17971178886476,17971178888591,17971179357686,17971179555359,17971180884743,17971180891471,17971180891532,17971181030370,17971181192333,17971181619045,17971182066216,17971182166601,17971182264759,17971182640276,17971182947678,17971182973962,17971182988311
7614063146994,17971176823582,17971179843144,17971182995185,17971183129354,17971183201955,17971184475751,17971185298311,17971185300639,17971185739544,17971185873230,17971187197327,17971187203314,17971187203371,17971187332835,17971187500127,17971188204482,17971188934153,17971189083228,17971189252515,17971189657669,17971190240337,17971190267636,17971190280957
7614096434094,17971183011449,17971186027512,17971190286456,17971190295584,17971190324058,17971191017441,17971191850915,17971191853071,17971192291693,17971192462380,17971193735481,17971193741681,17971193741728,17971193827153,17971193973826,17971194570020,17971195200954,17971195364394,17971195565881,17971195976295,17971196276790,17971196299348,17971196310773
7614129723194,17971190292002,17971193386152,17971196316015,17971196322756,17971196351088,17971197145230,17971197996336,17971197998344,17971198452058,17971198631286,17971199868457,17971199874824,17971199874870,17971199968096,17971200125362,17971200698428,17971201328588,17971201453086,17971201587159,17971201946326,17971202243423,17971202265375,17971202279156
7614163035594,17971196320512,17971199391223,17971202285633,17971202422908,17971202499139,17971203618525,17971204614771,17971204616851,17971205015697,17971205175422,17971206396200,17971206402738,17971206402805,17971206500193,17971206653307,17971207104644,17971207574740,17971207676648,17971207772829,17971208144885,17971208473647,17971208500184,17971208513295
7614196300794,17971202291222,17971205322636,17971208518561,17971208665489,17971208724715,17971209765532,17971210800328,17971210803035,17971211209057,17971211391714,17971212647830,17971212655080,17971212655143,17971212675140,17971213054540,17971214921256,17971217083323,17971217468739,17971217844813,17971218555890,17971218981054,17971219024414,17971219042343
7614229592794,17971208567459,17971211621209,17971219051050,17971219063706,17971219127213,17971219750211,17971220643264,17971220644951,17971221027122,17971221169693,17971222377236,17971222383370,17971222383505,17971222544258,17971223239419,17971225516301,17971227537955,17971227956012,17971228331033,17971228974845,17971229432353,17971229467558,17971229483775
7614262885294,17971219059165,17971222177405,17971229489726,17971229676957,17971229774449,17971230427503,17971231324995,17971231327127,17971231701861,17971231845773,17971233053875,17971233060254,17971233060298,17971233183900,17971233392330,17971234565203,17971236545596,17971236932792,17971237290630,17971237889224,17971238254670,17971238285516,17971238300335
7614296169294,17971229496182,17971232596470,17971238307476,17971238319233,17971238349354,17971239586478,17971240523112,17971240525310,17971240930164,17971241072285,17971242383933,17971242389528,17971242389589,17971242475678,17971242663532,17971243436120,17971244139476,17971244288521,17971244427522,17971244915168,17971245629124,17971245662998,17971245678765
7614329459294,17971238317868,17971241393882,17971245684695,17971245820772,17971245894504,17971246423650,17971247320814,17971247323148,17971247779406,17971247947110,17971249163321,17971249169267,17971249169340,17971249277046,17971249434671,17971250053111,17971250738687,17971250876429,17971251017511,17971251442041,17971251760521,17971251784187,17971251797910
7614362754594,17971245690971,17971248861509,17971251803902,17971251937222,17971251994007,17971252697091,17971253558637,17971253560961,17971254057227,17971254192068,17971255356632,17971255362504,17971255362578,17971255463160,17971255647895,17971256504098,17971257615751,17971257830360,17971258052297,17971258492729,17971258805113,17971258827930,17971258839410
7614396037094,17971251809771,17971254822836,17971258846106,17971258959933,17971259043923,17971259630432,17971260497510,17971260499636,17971260972549,17971261156825,17971262413681,17971262419314,17971262419374,17971262511043,17971262670109,17971263142118,17971263569244,17971263654636,17971263757559,17971264118401,17971264439766,17971264461136,17971264473495
7614429327794,17971258852058,17971261928380,17971264477674,17971264632665,17971264694038,17971265408436,17971266290491,17971266292572,17971266694419,17971266867660,17971268094099,17971268099809,17971268099882,17971268201889,17971268333633,17971268900610,17971270302937,17971270556812,17971270828306,17971271247937,17971271565820,17971271587103,17971271597589
7614462617094,17971264482881,17971267523251,17971271603241,17971271610207,17971271638619,17971272799058,17971273694516,17971273696987,17971274175171,17971274379830,17971275582442,17971275588778,17971275588826,17971275682850,17971276304787,17971277058169,17971277735409,17971277879353,17971278037068,17971278441447,17971278752585,17971278777515,17971278789644
7614495906994,17971271609463,17971274649508,17971278793645,17971278929410,17971278998102,17971279695996,17971280471992,17971280474016,17971280932724,17971281138878,17971282280686,17971282286535,17971282286603,17971282429174,17971282574959,17971283117725,17971283558294,17971283660643,17971283757328,17971284122783,17971284452832,17971284475881,17971284487942
7614529196194,17971278797779,17971281814581,17971284493337,17971284628272,17971284688454,17971285263584,17971286126627,17971286128818,17971286531222,17971286676485,17971287859808,17971287865770,17971287865840,17971287929912,17971288101853,17971288846004,17971289998470,17971290231540,17971290467544,17971290870867,17971291400863,17971291429499,17971291441786
7614562484194,17971284498168,17971287545661,17971291446822,17971291556315,17971291616519,17971292087849,17971292946199,17971292948535,17971293385384,17971293576868,17971294675062,17971294680432,17971294680508,17971294758409,17971294901518,17971295210982,17971295610540,17971295699790,17971295771042,17971296095209,17971296368126,17971296390063,17971296400735
7614595775194,17971291452320,17971294604336,17971296405485,17971296409513,17971296436970,17971297206709,17971298015058,17971298017297,17971298389535,17971298617950,17971299714226,17971299719449,17971299719495,17971299817897,17971299984232,17971300299889,17971301819536,17971302106431,17971302398478,17971302914393,17971303226241,17971303247666,17971303258181
7614629062594,17971296409833,17971299437251,17971303262852,17971303267648,17971303292703,17971304415257,17971305339223,17971305341228,17971305764081,17971305936845,17971307072900,17971307078199,17971307078238,17971307166184,17971307336460,17971307798754,17971308257157,17971308354798,17971308455018,17971308763919,17971309051388,17971309072143,17971309083837
7614662352594,17971303267731,17971306293974,17971309089360,17971309226244,17971309286657,17971309891251,17971310706619,17971310709264,17971311120897,17971311256663,17971312414693,17971312419811,17971312419874,17971312518799,17971312666839,17971313033936,17971313435865,17971313547474,17971313641004,17971313948147,17971314255369,17971314276215,17971314287937
7614695642294,17971309094642,17971312168217,17971314293510,17971314445510,17971314508268,17971315833164,17971316745758,17971316747819,17971317158029,17971317306577,17971318435316,17971318440665,17971318440723,17971318574579,17971319186966,17971319630338,17971320062449,17971320159566,17971320241773,17971320664991,17971321049322,17971321074362,17971321086130
7614728931494,17971314298449,17971317354381,17971321090689,17971321220095,17971321307343,17971321996586,17971322944960,17971322947153,17971323364898,17971323540404,17971324712885,17971324718090,17971324718134,17971324799131,17971324976398,17971325494678,17971325975938,17971326071577,17971326164372,17971326576225,17971326960708,17971326987654,17971326999610
7614762220294,17971321095137,17971324115511,17971327008306,17971327257883,17971327337367,17971328379874,17971329266570,17971329268629,17971329651020,17971329788640,17971331016789,17971331022218,17971331022276,17971331160321,17971331345210,17971332348519,17971334091589,17971334407472,17971334746710,17971335263728,17971335823280,17971335852289,17971335866674
7614795513194,17971327013032,17971330123159,17971335954901,17971335962036,17971335990534,17971336453782,17971337252372,17971337254216,17971337650151,17971337780107,17971338942314,17971338947644,17971338947693,17971339041634,17971339211899,17971339746357,17971340367741,17971340491302,17971340619872,17971340935558,17971341233755,17971341253412,17971341266698
7614828800494,17971335958229,17971339036236,17971341271997,17971341277541,17971341305443,17971342537148,17971343408905,17971343411130,17971343764762,17971343913611,17971345062811,17971345068218,17971345068276,17971345138549,17971345301563,17971346741284,17971348355213,17971348668612,17971348986230,17971349413550,17971349706548,17971349726514,17971349738411
7614862089294,17971341277359,17971344304855,17971349743604,17971349749561,17971349777970,17971350490975,17971351339872,17971351341896,17971351738122,17971351899442,17971353062399,17971353067600,17971353067646,17971353178995,17971353294846,17971353548617,17971353900532,17971353979232,17971354062797,17971354290609,17971354491019,17971354504806,17971354517271
7614895384994,17971349748095,17971352758724,17971354522481,17971354698714,17971354759994,17971355492669,17971356323090,17971356325079,17971356752105,17971356955054,17971358143648,17971358149128,17971358149200,17971358250970,17971358387300,17971358667600,17971359008233,17971359077250,17971359164633,17971359422812,17971359658112,17971359676094,17971359685953
7614928670694,17971354528793,17971357574992,17971359690418,17971359831576,17971359914384,17971360534337,17971361338366,17971361340542,17971361730448,17971361850462,17971362979748,17971362985040,17971362985088,17971363094725,17971363572180,17971364801228,17971366312296,17971366606977,17971366899482,17971367278457,17971367528560,17971367547880,17971367562306
7614961957694,17971359694538,17971362721440,17971367568074,17971367693272,17971367760098,17971368245055,17971369077738,17971369079803,17971369458530,17971369592050,17971370713728,17971370718884,17971370718936,17971370819130,17971370936490,17971371267738,17971371656142,17971371737090,17971371829109,17971372125364,17971372353433,17971372371354,17971372383480
7614995251794,17971367573414,17971370619198,17971372388778,17971372519307,17971372581486,17971373055445,17971373953316,17971373955246,17971374306877,17971374440936,17971375587784,17971375593206,17971375593276,17971375732890,17971375870544,17971376227704,17971376646431,17971376727023,17971376822567,17971377144005,17971377482035,17971377501043,17971377511911
7615028535494,17971372393974,17971375450702,17971377513787,17971377526480,17971377554991,17971378614108,17971379553718,17971379555627,17971379975591,17971380117244,17971381285412,17971381290759,17971381290812,17971381405010,17971381526980,17971381848621,17971382262230,17971382344766,17971382415984,17971382674264,17971382919650,17971382936332,17971382949038
